business_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
25CzbDgm1MsT31NhA6KYog,0.3298409581184387,0.013188871555030346,0.22404219210147858,0.08669222891330719,0.20008070766925812,0.10929518938064575,0.0358111672103405,,,,,,,,,,,,,
2706goA6nyUtHbOrPoATCw,0.026432910934090614,0.24045637249946594,0.018173225224018097,0.23127706348896027,0.44043105840682983,0.025934450328350067,0.011907585896551609,,,,,,,,,,,,,
27m3lsK3LpZm5XeGM4oVNw,0.10609149187803268,0.19810885190963745,0.011036797426640987,0.03584441915154457,0.03644445911049843,0.03441948816180229,0.39919936656951904,0.17527206242084503,,,,,,,,,,,,
28UWP-8hZ_-6klybRdzqEQ,0.6021310687065125,0.2919619083404541,,,,,,,,,,,,,,,,,,
2A9gJkmWbBVoh6kK0jDlxA,0.07059327512979507,0.7707544565200806,0.035381097346544266,0.052604082971811295,0.057952430099248886,,,,,,,,,,,,,,,
2CNCcHA9txth664ALX1wvA,0.13275115191936493,0.09116607159376144,0.1237289160490036,0.051519714295864105,0.17113858461380005,0.02205228991806507,0.24513964354991913,0.07162269949913025,0.08585615456104279,,,,,,,,,,,
2ERnU_ihjdwusbdlXSf3gg,0.05162397772073746,0.016934746876358986,0.34197524189949036,0.013426071964204311,0.016990458592772484,0.13517053425312042,0.2179279923439026,0.010160060599446297,0.1805814504623413,,,,,,,,,,,
2EhBiUnUTl_H2s4DXdKCTg,0.01776524819433689,0.46412527561187744,0.21205542981624603,0.01248579565435648,0.023786285892128944,0.011886314488947392,0.022650813683867455,0.03258946165442467,0.07250313460826874,0.08125437051057816,0.01719360053539276,,,,,,,,,
2Ezp_HYCIVE-h7hpBBvtxw,0.27326565980911255,0.027306433767080307,0.15208247303962708,0.10985493659973145,0.18396861851215363,0.24351975321769714,,,,,,,,,,,,,,
2GDZzcl2Jdn8186EEOTrCg,0.03956016153097153,0.1325230896472931,0.46251264214515686,0.269679456949234,0.08246193081140518,,,,,,,,,,,,,,,
2GtsN4VziQDzDK5YGToSqg,0.15526685118675232,0.48018503189086914,0.039033569395542145,0.029540743678808212,0.011004017665982246,0.12172940373420715,0.09115619957447052,0.061536286026239395,,,,,,,,,,,,
2JYszoQKgJj6pPbaN7cLwQ,0.018909066915512085,0.15460573136806488,0.2027403563261032,0.06230328232049942,0.01052518654614687,0.1932661235332489,0.15200291574001312,0.19682623445987701,,,,,,,,,,,,
2KrRu2odf_53L90UQLKVvA,0.14735092222690582,0.05238829180598259,0.08680026233196259,0.10772967338562012,0.21310122311115265,0.04953792318701744,0.27468809485435486,0.056986305862665176,,,,,,,,,,,,
2LVuwl-eH-8PYikyFmqcTQ,0.24358732998371124,0.0858406126499176,0.026473406702280045,0.03720896318554878,0.02154821902513504,0.03653917834162712,0.4516579508781433,0.08588350564241409,,,,,,,,,,,,
2NLyAZne2fH5zTHSBin92A,0.01064546313136816,0.09287523478269577,0.09504625201225281,0.383832722902298,0.019731998443603516,0.28065985441207886,0.07795087993144989,0.02621079981327057,,,,,,,,,,,,
2PBPh8LTwt_mXP0GUYa9NQ,0.06098366901278496,0.5875118970870972,0.04344553127884865,0.060709480196237564,0.02392551116645336,0.21741369366645813,,,,,,,,,,,,,,
2RUfgq0oH5QOYENT6xzO4A,0.018360869958996773,0.09900163859128952,0.09257505089044571,0.012415621429681778,0.018415167927742004,0.019475087523460388,0.01327389758080244,0.14785535633563995,0.14577622711658478,0.3995899260044098,0.023357965052127838,,,,,,,,,
2ScGNlbagqvgxSM_0xQSwQ,0.2534116208553314,0.11761670559644699,0.4743916690349579,,,,,,,,,,,,,,,,,
2To5KDQepjSUpdA5oPPRog,0.012227583676576614,0.22683408856391907,0.06568140536546707,0.025210769847035408,0.03468634560704231,0.018137695267796516,0.01148702297359705,0.28899064660072327,0.30590710043907166,,,,,,,,,,,
2UCXCbv7qaO3d8FfQd4Ing,0.4734024107456207,0.023332661017775536,0.06817460060119629,0.01546474453061819,0.35975438356399536,0.023235179483890533,0.011683297343552113,0.011465010233223438,,,,,,,,,,,,
2VRVAhzefxIqjzbQ21LdHg,0.18649767339229584,0.2235490083694458,0.10117077082395554,0.01920361816883087,0.1671004593372345,0.05116165429353714,0.01805747114121914,0.022469814866781235,0.0660371482372284,0.1067584678530693,0.03462997451424599,,,,,,,,,
2Vf1iEMIzHH5NPqOlrDkpw,0.024642929434776306,0.12246749550104141,0.017474422231316566,0.32126691937446594,0.07383851706981659,0.012725016102194786,0.27507737278938293,0.05685765668749809,0.08877245336771011,,,,,,,,,,,
2VnPnlU4pH-3TyFf436Wzg,0.3887123763561249,0.1355435699224472,0.12019531428813934,0.04949965700507164,0.27719634771347046,,,,,,,,,,,,,,,
2X3gsHAStlvhAQDOvOxEoQ,0.031515587121248245,0.4717516005039215,0.012888084165751934,0.4357732832431793,0.03455439954996109,,,,,,,,,,,,,,,
2XUJM063C50TLfK-s902cQ,0.022935325279831886,0.025322582572698593,0.04965376853942871,0.11612958461046219,0.18158118426799774,0.5953429937362671,,,,,,,,,,,,,,
2XZ4g_ps_H55CmxFs4Pu8A,0.0213122870773077,0.012913315556943417,0.34679093956947327,0.07832390815019608,0.013808583840727806,0.026091642677783966,0.044072747230529785,0.30912384390830994,0.03483274579048157,0.01608557440340519,0.0653778687119484,,,,,,,,,
2Xbu_vMtwx9yvSlMKJB8yQ,0.012405849993228912,0.4786030054092407,0.11490438133478165,0.07159978151321411,0.010756179690361023,0.03248058259487152,0.14587318897247314,0.11170890927314758,,,,,,,,,,,,
2YA_V5NMOQ3vBwyMKtQ95Q,0.052858296781778336,0.32933491468429565,0.22874842584133148,0.04703680798411369,0.32228079438209534,,,,,,,,,,,,,,,
2YOVVgyI_Ysnjuzo6gOXBw,0.07317333668470383,0.17817889153957367,0.16038663685321808,0.07479706406593323,0.16334377229213715,0.24281413853168488,0.09937655180692673,,,,,,,,,,,,,
2Z6-egGY-_W_-GLy3df7-w,0.1193300187587738,0.05281951278448105,0.1999167799949646,0.5551906228065491,,,,,,,,,,,,,,,,
2_7lYF6P2cYKnSiPhhVyPQ,0.36976367235183716,0.0761810839176178,0.11289721727371216,0.24309921264648438,0.03568122535943985,0.14395275712013245,,,,,,,,,,,,,,
2aWEAcLZyKJPvpGAOCnVaA,0.06279709190130234,0.08301235735416412,0.08081560581922531,0.028614729642868042,0.25839102268218994,0.4697260558605194,,,,,,,,,,,,,,
2anxB5OiLo_-eFh_o2j-rw,0.02694319188594818,0.033954814076423645,0.1603018045425415,0.2841762602329254,0.029224148020148277,0.39944925904273987,0.011991378851234913,0.01272548083215952,0.024567633867263794,,,,,,,,,,,
2bWvHWLHRnMgEufaRuggeg,0.29064854979515076,0.03281232342123985,0.05656944960355759,0.028796518221497536,0.43397846817970276,0.14272546768188477,,,,,,,,,,,,,,
2cF-sCqhCGzVMJULhNqjBQ,0.4682224690914154,0.16143405437469482,0.03449853137135506,0.18877311050891876,0.02994529902935028,0.09870196133852005,,,,,,,,,,,,,,
2cfzQGANxuIGcCUrlwnV7w,0.0862492099404335,0.030274908989667892,0.03541869670152664,0.14063315093517303,0.6455239057540894,0.059000831097364426,,,,,,,,,,,,,,
2d9ABtvEBcGCcN6B13Fy1w,0.44010064005851746,0.09356270730495453,0.09282085299491882,0.12419179826974869,0.01868031546473503,0.03290447220206261,0.020062778145074844,0.06744127720594406,0.06436929851770401,0.031121455132961273,,,,,,,,,,
2d9yZ11uVa83OEQWxe4vlQ,0.5486665964126587,0.01823444664478302,0.18410785496234894,0.19664372503757477,0.03369249030947685,0.011891982518136501,,,,,,,,,,,,,,
2dNjePYVp2AVei4ZoSDaaA,0.04615962132811546,0.39971923828125,0.010467758402228355,0.05587165802717209,0.015499817207455635,0.022170335054397583,0.10400871932506561,0.31939220428466797,0.017448613420128822,,,,,,,,,,,
2hOU75OoYSid_aMUEvjhVQ,0.2127208113670349,0.030951322987675667,0.038253214210271835,0.027530377730727196,0.010090300813317299,0.06882783770561218,0.1844739466905594,0.1904456615447998,0.18452848494052887,0.029026547446846962,,,,,,,,,,
2ijUbDLJRuVtELXdFFzzyw,0.2330045998096466,0.08744003623723984,0.26970580220222473,0.18359678983688354,0.14897896349430084,0.0550464428961277,,,,,,,,,,,,,,
2ipAUIW4kVsE6nl4aREgag,0.21979600191116333,0.3491913974285126,0.011305922642350197,0.030279427766799927,0.3398091197013855,0.034280601888895035,,,,,,,,,,,,,,
2jqUYcKMYZXnpxNTkORJgQ,0.040453989058732986,0.04739739000797272,0.055843960493803024,0.020533829927444458,0.097495898604393,0.3599192202091217,0.05186031758785248,0.05010838806629181,0.06084064394235611,0.1466476023197174,0.04464424028992653,,,,,,,,,
2jwpM5qhFCf8rpW1LeG7lA,0.13927137851715088,0.0518641397356987,0.3302593231201172,0.02463417500257492,0.05762745067477226,0.01144419889897108,0.016520507633686066,0.169883131980896,0.14667639136314392,0.04058070853352547,,,,,,,,,,
2kE_CUc6tUR8FU5bjAO_Ag,0.08126820623874664,0.30390259623527527,0.044835250824689865,0.1238502785563469,0.0433005690574646,0.22817791998386383,0.1684136837720871,,,,,,,,,,,,,
2p_xWNAGm_5sVvr_Vs6mlw,0.13225926458835602,0.21881736814975739,0.07558241486549377,0.010407802648842335,0.08275365084409714,0.13982640206813812,0.2893778085708618,0.019770780578255653,,,,,,,,,,,,
2rcH1VUK3_aAA-tT82vWmg,0.11606305092573166,0.11246088892221451,0.2411501556634903,0.18340617418289185,0.19458962976932526,0.053989432752132416,0.08389271795749664,,,,,,,,,,,,,
2s5M8rzI7fGSRbtgRc-erA,0.2997550964355469,0.09626830369234085,0.0919002965092659,0.2828270494937897,0.19077908992767334,,,,,,,,,,,,,,,
2v3uI97JPebCDaTNy8jdwg,0.04084039479494095,0.543997585773468,0.020573357120156288,0.03790035843849182,0.013553432188928127,0.012169035151600838,0.17380931973457336,0.1364632248878479,0.019141511991620064,,,,,,,,,,,
2wCzZUwcqRRBrAtBBYxnog,0.556536853313446,0.15323886275291443,0.18441155552864075,0.0869789868593216,0.012903478927910328,,,,,,,,,,,,,,,
2wGkiIpZ_ho3AchbotRQfw,0.21014179289340973,0.07734957337379456,0.012961369007825851,0.24070772528648376,0.14017148315906525,0.050606437027454376,0.06833670288324356,0.08448958396911621,0.09650085121393204,,,,,,,,,,,
2wU2cdWiKegJujTliMJx0w,0.011232604272663593,0.076113261282444,0.4542558789253235,0.0274871364235878,0.03692284971475601,0.041492581367492676,0.22952967882156372,0.04681576043367386,0.054917603731155396,0.012676592916250229,,,,,,,,,,
2xBIQyPr3Bp5YPgLScMSgg,0.0600801445543766,0.3780044615268707,0.022423481568694115,0.07676203548908234,0.05415264144539833,0.029206931591033936,0.23837314546108246,0.02465500310063362,0.10040252655744553,,,,,,,,,,,
309erhwcN5ZkrbRD8CzktA,0.017593538388609886,0.02320702373981476,0.039784036576747894,0.019233476370573044,0.09575594216585159,0.17360039055347443,0.014399106614291668,0.610970675945282,,,,,,,,,,,,
30Bvo-tEfvh2KOTLQg6FZw,0.032949768006801605,0.26934483647346497,0.04269209876656532,0.04675297439098358,0.5971469879150391,,,,,,,,,,,,,,,
30ibZa6RLsrdhmCUeoS7tQ,0.021514710038900375,0.04045931622385979,0.6154764890670776,0.011439862661063671,0.021667977795004845,0.13789670169353485,0.10843265056610107,0.03704659268260002,,,,,,,,,,,,
30uxz3C85N_QnpDoyz0ytw,0.4030977189540863,0.013359439559280872,0.2984602749347687,0.07663735002279282,0.19109706580638885,,,,,,,,,,,,,,,
35JjuQ6nsSNshtt5hyLUCQ,0.2912815511226654,0.055826134979724884,0.20820441842079163,0.08383849263191223,0.02578602358698845,0.23089833557605743,0.0542234368622303,0.03224867582321167,,,,,,,,,,,,
37PlKoT60Qfo_G8V2NRfCQ,0.04271557554602623,0.011666737496852875,0.04101197421550751,0.4712674617767334,0.029566803947091103,0.17091356217861176,0.16730859875679016,0.012980705127120018,0.04556090012192726,,,,,,,,,,,
384vp5K1dC8Ten-1GBKOug,0.20324990153312683,0.05782163888216019,0.28580495715141296,0.016056353226304054,0.19573073089122772,0.09501820802688599,0.13263171911239624,,,,,,,,,,,,,
38aN0fB_zHtkw1kb3lSj8g,0.04434071481227875,0.3920169174671173,0.031241299584507942,0.11387324333190918,0.02098715305328369,0.08560918271541595,0.28497248888015747,,,,,,,,,,,,,
3CMqaslfBkngxN4aGiwcpA,0.012429416179656982,0.20082078874111176,0.032606057822704315,0.4448480010032654,0.07127615064382553,0.08048845827579498,0.14280429482460022,,,,,,,,,,,,,
3Cbl3_Lm1ahwxbBvq--rFg,0.7504646182060242,0.057494182139635086,0.143460214138031,,,,,,,,,,,,,,,,,
3D6Uck9QSdxZKFstf5DGlg,0.05295579880475998,0.21442711353302002,0.03867937624454498,0.060857973992824554,0.02243066020309925,0.011388122104108334,0.17336389422416687,0.3400370180606842,0.06922204047441483,,,,,,,,,,,
3DQKaQN2wjWTWUN0EBwkzw,0.5316762924194336,0.3923983573913574,0.07213844358921051,,,,,,,,,,,,,,,,,
3F3At4YBSHEnG7uMinQPnQ,0.03054709918797016,0.5775004625320435,0.010744445025920868,0.05348138511180878,0.0161433145403862,0.029535621404647827,0.16981789469718933,0.10656809061765671,,,,,,,,,,,,
3GuqcEYaF1d1WXcwOX5xPw,0.010098926723003387,0.11716954410076141,0.03721208497881889,0.010420000180602074,0.011212298646569252,0.04003110155463219,0.37699776887893677,0.058790601789951324,0.10618558526039124,0.19518527388572693,0.011305492371320724,,,,,,,,,
3H1I31BQeHO017Sg92Cbow,0.18539884686470032,0.012363127432763577,0.18275736272335052,0.010567097924649715,0.2513628304004669,0.020983273163437843,0.01489761471748352,0.07317576557397842,0.20837685465812683,,,,,,,,,,,
3JyqPFOCUHFczVSfiw518w,0.013701267540454865,0.2624196410179138,0.013260537758469582,0.0924139991402626,0.024057768285274506,0.16723918914794922,0.36882179975509644,0.018109166994690895,0.03709651157259941,,,,,,,,,,,
3Kcq4_6RAhltAO6ZVgVygQ,0.09842700511217117,0.3174594044685364,0.010290623642504215,0.056429363787174225,0.04017238691449165,0.028916489332914352,0.01953238621354103,0.039752840995788574,0.06327957659959793,0.011980508454144001,0.2104552835226059,0.05202801898121834,0.01645812764763832,0.030060430988669395,,,,,,
3LuQTKKb4DgS4nqL3UFyig,0.14417600631713867,0.0568649098277092,0.6472836136817932,0.1353452354669571,,,,,,,,,,,,,,,,
3NMrUGyQ9tTaDNDS2H2CZQ,0.01895182766020298,0.25735169649124146,0.044912610203027725,0.28925368189811707,0.08822594583034515,0.09938780218362808,0.14325271546840668,0.0462825633585453,,,,,,,,,,,,
3OmXBXH5pQ0esfccEqZP-A,0.12245649844408035,0.01264449767768383,0.09319410473108292,0.08113249391317368,0.3368191719055176,0.09455587714910507,0.14560432732105255,0.10724201798439026,,,,,,,,,,,,
3PDQyGDyNitVsFj6_dYtcA,0.035722725093364716,0.053850892931222916,0.24302071332931519,0.5557564496994019,0.10093287378549576,,,,,,,,,,,,,,,
3R28YY7Jw_EJs0-X8qDArw,0.7055099010467529,0.022512177005410194,0.01269751787185669,0.057801224291324615,0.07912802696228027,0.11801520735025406,,,,,,,,,,,,,,
3RWJGTSIRvGmIbwvMqAOuw,0.03884828835725784,0.28283369541168213,0.19364488124847412,0.025584423914551735,0.022016441449522972,0.14774206280708313,0.1553296446800232,0.08757951110601425,0.028787491843104362,,,,,,,,,,,
3TqYbuOC5j7s2YatXE9eGA,0.33883583545684814,0.5111042857170105,,,,,,,,,,,,,,,,,,
3YWxVDgKctiVBCSXFEuWcg,0.15725646913051605,0.03763270378112793,0.022012880071997643,0.12470158189535141,0.07246191054582596,0.2691173255443573,0.13940607011318207,0.1630256325006485,,,,,,,,,,,,
3ZcxnR9YkDVRqqkDJMRWBg,0.10524753481149673,0.0819530114531517,0.0304882749915123,0.2401939183473587,0.18694418668746948,0.33258697390556335,,,,,,,,,,,,,,
3ZmGpETmJpUvEa7lVLn2kA,0.24684447050094604,0.013771065510809422,0.05054298788309097,0.03193020448088646,0.01827898435294628,0.01503670122474432,0.03425627574324608,0.24012747406959534,0.010886521078646183,0.3280176818370819,,,,,,,,,,
3_tWe-D5if9y8RrmMrN7AQ,0.3325449526309967,0.030597802251577377,0.09984301030635834,0.0718052014708519,0.0403783954679966,0.039645008742809296,0.014280668459832668,0.16472680866718292,0.12681899964809418,0.07317709177732468,,,,,,,,,,
3b2R0n1lyUSBB-itvB8Caw,0.07227952033281326,0.10476165264844894,0.03337503969669342,0.012267161160707474,0.25307223200798035,0.1335262507200241,0.11854112148284912,0.15752306580543518,0.07883250713348389,0.01879461109638214,,,,,,,,,,
3cbsPfoUUrysf-M8FI_0IA,0.31589624285697937,0.024304477497935295,0.014973480254411697,0.022239744663238525,0.16416631639003754,0.08198433369398117,0.15852250158786774,0.17295393347740173,0.015815051272511482,,,,,,,,,,,
3cwgVNwiVX3gVw2tsgIaWw,0.02002127654850483,0.10813912749290466,0.017239106819033623,0.01498966570943594,0.08486197888851166,0.1847684681415558,0.03455747663974762,0.08176780492067337,0.14745481312274933,0.3043615221977234,,,,,,,,,,
3dyO9LrC9x-qJ2ZpbL9FZA,0.12931667268276215,0.05562736466526985,0.0727459117770195,0.24937568604946136,0.02005237340927124,0.06591569632291794,0.16277264058589935,0.19661401212215424,0.04099122807383537,,,,,,,,,,,
3eexaenBq8HvkTiYjVl3Pg,0.18380634486675262,0.019595392048358917,0.1479777991771698,0.4370686411857605,0.10004264116287231,0.012674660421907902,0.08794688433408737,,,,,,,,,,,,,
3eivq15AzsACPuA5AyZUTA,0.3449869453907013,0.03029215708374977,0.04606859013438225,0.03887251019477844,0.21755218505859375,0.06540742516517639,0.23060797154903412,0.015336421318352222,,,,,,,,,,,,
3fRRzgNdmGS4F7FiSBtRKw,0.8794478178024292,0.08781849592924118,,,,,,,,,,,,,,,,,,
3frFidAcPVYAFB2RxxkIdA,0.04640830680727959,0.11858773976564407,0.4488324522972107,0.01024616602808237,0.0268209557980299,0.17871242761611938,0.13489483296871185,0.01469851192086935,0.015562924556434155,,,,,,,,,,,
3fx50m708Tl3xJmSoDpRWQ,0.1082158088684082,0.017546558752655983,0.21188586950302124,0.2348874807357788,0.07274705916643143,0.3480170965194702,,,,,,,,,,,,,,
3gkqdLgL1Ca0hy1YRsA2Gw,0.06769076734781265,0.06845870614051819,0.30824968218803406,0.17231985926628113,0.014544724486768246,0.27803438901901245,0.05749519541859627,0.030341986566781998,,,,,,,,,,,,
3gnQUW3pzKE32RenMfuf9A,0.17328619956970215,0.07689840346574783,0.01800566539168358,0.013569960370659828,0.05566684529185295,0.01649649068713188,0.05547059699892998,0.3051448166370392,0.10802681744098663,0.0956551656126976,0.06210192292928696,0.012820299714803696,,,,,,,,
3kBa6YUwQP4A8CSt_EApIQ,0.04376770928502083,0.6547227501869202,0.016909750178456306,0.06132053583860397,0.043742094188928604,0.11974816769361496,0.04838394746184349,0.010222481563687325,,,,,,,,,,,,
3mbexLtpZcopAsgWmrJjVg,0.1675845831632614,0.025663748383522034,0.1165061816573143,0.1357494592666626,0.19579795002937317,0.14067961275577545,0.21264538168907166,,,,,,,,,,,,,
3nDxqHvf7L5AdEAAeMaQAg,0.2695877254009247,0.7153734564781189,,,,,,,,,,,,,,,,,,
3nR6JE3hD-D-Fhzr10_k7g,0.0988914743065834,0.04218083247542381,0.15349075198173523,0.430433064699173,0.02205713279545307,0.012819282710552216,0.11152759194374084,0.050360970199108124,0.019338084384799004,0.028844552114605904,,,,,,,,,,
3n_s_8CndMK7jfZsPK2INg,0.02009829692542553,0.054215289652347565,0.016781557351350784,0.07483478635549545,0.0702270045876503,0.0709337666630745,0.05195172503590584,0.2924969494342804,0.2229221910238266,0.11747170984745026,,,,,,,,,,
3nmHVtQbqFccjr-nBholOA,0.08487369865179062,0.2054550051689148,0.12926433980464935,0.12365072220563889,0.16400109231472015,0.06951700150966644,0.22122211754322052,,,,,,,,,,,,,
3qrfY-XCUKVyrO5T6GskqA,0.020498130470514297,0.02911517210304737,0.3717224597930908,0.11134205758571625,0.011395348235964775,0.20348505675792694,0.07338277250528336,0.08167123049497604,0.06655663251876831,,,,,,,,,,,
3rf5VUEu1jlU2-EdiRmIBw,0.04131618142127991,0.29863685369491577,0.14351606369018555,0.11238694936037064,0.181647390127182,0.15466105937957764,0.047830723226070404,,,,,,,,,,,,,
3sIEwr4LPEruEt2q8ImypQ,0.03578227385878563,0.013241826556622982,0.549862265586853,0.06425187736749649,0.0330195426940918,0.19471806287765503,0.1043611615896225,,,,,,,,,,,,,
3uP7K1VgnSdEieDoH00A4g,0.16471023857593536,0.020456086844205856,0.10436506569385529,0.04001670330762863,0.2762281894683838,0.2519223988056183,0.13281022012233734,,,,,,,,,,,,,
3ukqpcOyqv-KYLULRtEYEw,0.3473742604255676,0.022235237061977386,0.08226057142019272,0.032426685094833374,0.4951515197753906,,,,,,,,,,,,,,,
3v8vcGGeJRZXTGxpeyq0gA,0.5270834565162659,0.01454816572368145,0.025520244613289833,0.021327028051018715,0.03437585383653641,0.18794868886470795,0.14022237062454224,0.023021752014756203,0.023242434486746788,,,,,,,,,,,
3xqwfJoPtvk7zioX82L5iA,0.0865163505077362,0.029494784772396088,0.012884264811873436,0.2566474974155426,0.20699520409107208,0.09124648571014404,0.18057897686958313,0.12431254237890244,,,,,,,,,,,,
3yOAOV1ZlrhSWgANFWDWDA,0.04857749491930008,0.25184935331344604,0.24649843573570251,0.04335875064134598,0.33984431624412537,0.0561693049967289,,,,,,,,,,,,,,
3zPlIl3EtYAAV1EG0kPg4g,0.2245047688484192,0.2898540198802948,0.14444053173065186,0.3021671175956726,,,,,,,,,,,,,,,,
